"","Estimate","Std. Error","df","t value","Pr(>|t|)"
"(Intercept)",51.2867349313066,0.329300608031949,74.9232379476173,155.744428283384,7.53676560646569e-96
"age",-2.0652559266733,0.120310960568022,74.589137119568,-17.1659831899159,1.27289869195394e-27
"gender1",-1.98427106194133,0.135839843179088,75.475446183997,-14.6074304526788,1.06954727898577e-23
"(Intercept)",51.3151450052859,0.329241295263619,76.7845269506898,155.858775139973,8.2799828274841e-98
"age",-2.08556855525243,0.109667633735505,76.0563081575646,-19.0171747507782,1.25000740859146e-30
"hardship_index",0.477961699416329,0.423095204399259,77.0953842294281,1.12967883929333,0.262114172347297
"gender1",-2.03589085620514,0.0662342225180673,78376.9294692407,-30.7377482335478,3.02303737496097e-206
"age:hardship_index",0.580950217216443,0.142526820767174,79.7861279944747,4.07607644715136,0.00010752757621732
"hardship_index:gender1",0.478694130597715,0.0880362561052218,78398.113089328,5.43746578711361,5.42046269226127e-08
